1565453929995,-0.2646,-1.1858,9.7706,0.6156,-0.2508,-0.228,77,88,597,35.761285,139.814001667,2.95624470359
1565453930012,-0.1666,-1.1368,9.7314,0.228,-0.2508,0.0152,77,88,597,35.761285,139.814001667,2.95624470359
1565453930027,-0.196,-1.2348,9.8098,-0.2204,-0.5624,0.3952,77,77,595,35.761285,139.814001667,2.82736075451
1565453930042,-0.2058,-1.372,9.6236,0.1368,-0.152,0.5168,77,77,595,35.761285,139.814001667,2.82736075451
1565453930056,-0.1666,-1.3328,9.751,0.1444,-0.266,0.2812,77,77,595,35.761285,139.814001667,2.82736075451
1565453930075,-0.2058,-1.2642,9.7902,-0.2584,0.0456,0.114,77,77,595,35.761285,139.814001667,2.82736075451
1565453930094,-0.3136,-1.2054,9.653,0.0608,0.2888,0.2508,77,77,595,35.761285,139.814001667,2.82736075451
1565453930144,-0.196,-1.3132,9.7608,-0.3268,-0.0228,-0.1976,77,77,595,35.761285,139.814001667,2.90474389264
1565453930158,-0.2156,-1.1858,9.9176,0.2508,-0.0228,0.6384,70,82,597,35.761285,139.814001667,2.90474389264
1565453930177,-0.2842,-1.323,9.7706,-0.0532,0.1292,-0.2432,70,82,597,35.761285,139.814001667,2.90474389264
1565453930192,-0.245,-1.2348,9.8,0.0456,-0.1672,0.4028,70,82,597,35.761285,139.814001667,2.90474389264
1565453930211,-0.2156,-1.2838,9.702,-0.038,-0.5092,0.266,70,82,597,35.761285,139.814001667,2.90474389264
1565453930224,-0.2254,-1.3132,9.8,0.2888,0.0836,0.3572,72,66,594,35.761285,139.814001667,2.73103520555
1565453930243,-0.2842,-1.3034,9.8,0.0684,0.1292,-0.2964,72,66,594,35.761285,139.814001667,2.73103520555
1565453930257,-0.196,-1.2152,9.8098,0.0,0.0988,-0.0608,72,66,594,35.761285,139.814001667,2.73103520555
1565453930338,-0.2548,-1.2152,9.6824,-0.2888,-0.342,0.0532,72,66,594,35.7612866667,139.814001667,3.1200905916
1565453930353,-0.2254,-1.2348,9.6628,-0.4104,0.342,0.418,64,101,589,35.7612866667,139.814001667,3.1200905916
1565453930366,-0.2156,-1.225,9.8294,0.1444,0.5396,0.2052,64,101,589,35.7612866667,139.814001667,3.1200905916
1565453930381,-0.147,-1.2642,9.751,-0.2204,0.1292,0.3496,64,101,589,35.7612866667,139.814001667,3.1200905916
1565453930400,-0.2156,-1.2838,9.6138,0.4332,-0.342,0.3952,64,101,589,35.7612866667,139.814001667,3.1200905916
1565453930415,-0.2646,-1.1564,9.6824,-0.0456,0.532,0.2812,64,101,589,35.7612866667,139.814001667,3.1200905916
1565453930431,-0.1764,-1.3328,9.7216,0.2204,0.228,-0.1216,53,82,596,35.7612866667,139.814001667,2.94234866701
1565453930488,-0.2254,-1.2446,9.6726,0.3952,0.1976,0.5092,53,82,596,35.7612866667,139.814001667,2.94234866701
1565453930505,-0.196,-1.2838,9.8,-0.0912,-0.19,-0.1824,53,82,596,35.7612866667,139.814001667,2.94234866701
1565453930529,-0.245,-1.2152,9.8196,-0.0684,0.0304,0.0152,53,82,598,35.7612866667,139.814001667,2.85817140044
1565453930541,-0.1862,-1.3426,9.7118,-0.2736,0.0076,-0.1292,54,73,598,35.7612866667,139.814001667,2.85817140044
1565453930557,-0.2058,-1.2544,9.702,0.646,0.114,0.266,54,73,598,35.7612866667,139.814001667,2.85817140044
1565453930570,-0.2156,-1.274,9.7608,-0.4104,0.2204,-0.0304,54,73,598,35.7612866667,139.814001667,2.85817140044
1565453930584,-0.245,-1.1956,9.8,-0.0684,0.1748,-0.3724,54,73,598,35.7612866667,139.814001667,2.85817140044
1565453930647,-0.2058,-1.2054,9.7804,-0.114,-0.608,-0.2508,54,73,598,35.7612866667,139.814001667,2.74253170501
1565453930662,-0.2254,-1.3328,9.7412,-0.0304,-0.2736,0.4332,74,68,595,35.7612866667,139.814001667,2.74253170501
1565453930675,-0.2352,-1.2054,9.8,0.038,-0.2888,0.9196,74,68,595,35.7612866667,139.814001667,2.74253170501
1565453930688,-0.1862,-1.3524,9.8294,-0.2888,0.0,0.456,74,68,595,35.7612866667,139.814001667,2.74253170501
1565453930702,-0.2254,-1.274,9.653,-0.1976,-0.2128,-0.3344,74,68,595,35.7612866667,139.814001667,2.74253170501
1565453930728,-0.147,-1.2642,9.8,0.3496,0.0456,0.1672,74,68,596,35.7612866667,139.814001667,2.89952095902
1565453930741,-0.2744,-1.1662,9.7608,0.0988,-0.3496,-0.19,76,83,596,35.7612866667,139.814001667,2.89952095902
1565453930800,-0.1862,-1.2642,9.8196,-0.1292,0.1292,-0.6612,76,83,596,35.7612866667,139.814001667,2.89952095902
1565453930814,-0.2058,-1.2544,9.7314,-0.0988,-0.0988,-0.4028,76,83,596,35.7612866667,139.814001667,2.98382391599
1565453930839,-0.2744,-1.2054,9.7608,0.2356,-0.0456,-0.0608,69,89,598,35.7612866667,139.814001667,2.98382391599
1565453930852,-0.3234,-1.2446,9.5942,-0.3724,-0.0304,0.3344,69,89,598,35.7612866667,139.814001667,2.98382391599
1565453930869,-0.1666,-1.3034,9.7608,-0.2204,-0.114,-0.2052,69,89,598,35.7612866667,139.814001667,2.98382391599
1565453930883,-0.1764,-1.2544,9.7216,0.0456,0.1064,-0.3344,69,89,598,35.7612866667,139.814001667,2.98382391599
1565453930897,-0.2156,-1.2054,9.751,-0.342,0.0532,0.0532,69,89,598,35.7612866667,139.814001667,2.98382391599
1565453930975,-0.2254,-1.2348,9.6922,0.456,-0.114,0.2964,69,78,587,35.7612866667,139.814001667,2.87626056738
1565453930989,-0.2058,-1.3132,9.7804,-0.1976,-0.5396,0.0608,65,78,587,35.7612866667,139.814001667,2.87626056738
1565453931003,-0.2254,-1.3034,9.7412,-0.2736,0.1824,-0.0608,65,78,587,35.7612866667,139.814001667,2.87626056738
1565453931018,-0.196,-1.2642,9.702,0.1444,-0.304,-0.0152,65,63,602,35.7612866667,139.814001667,2.73146531305
1565453931032,-0.1666,-1.1858,9.8784,-0.4788,-0.038,-0.0608,65,63,602,35.7612866667,139.814001667,2.73146531305
1565453931050,-0.196,-1.2544,9.8294,0.0988,0.0988,-0.1824,65,63,602,35.7612866667,139.814001667,2.73146531305
1565453931067,-0.196,-1.3034,9.7118,0.0304,0.1976,-0.1368,65,63,602,35.7612866667,139.814001667,2.73146531305
1565453931150,-0.2058,-1.2838,9.6824,-0.0912,0.2736,0.1064,65,63,602,35.7612866667,139.814001667,3.09225002134
1565453931170,-0.245,-1.2544,9.7216,-0.228,0.2432,-0.836,76,99,593,35.7612866667,139.814001667,3.09225002134
1565453931184,-0.2744,-1.2838,9.6922,0.0532,-0.1596,-0.2736,76,99,593,35.7612866667,139.814001667,3.09225002134
1565453931200,-0.3038,-1.2446,9.6628,-0.1748,-0.1216,-0.0608,76,99,593,35.7612866667,139.814001667,3.09225002134
1565453931215,-0.2058,-1.2838,9.7216,0.114,-0.0304,0.0532,71,79,598,35.7612866667,139.814001667,2.86944676306
1565453931234,-0.2352,-1.2642,9.8098,-0.114,0.228,0.1292,71,79,598,35.7612866667,139.814001667,2.86944676306
1565453931255,-0.2842,-1.1858,9.7608,0.0836,-0.1672,-0.266,71,79,598,35.7612866667,139.814001667,2.86944676306
1565453931305,-0.2058,-1.225,9.7118,-0.1672,0.5396,-0.5092,71,79,598,35.7612866667,139.814001667,2.86944676306
1565453931319,-0.196,-1.2936,9.555,-0.0304,0.342,-0.0532,65,96,589,35.7612866667,139.814001667,3.06565201732
1565453931333,-0.2058,-1.2054,9.702,0.1292,0.0684,0.1748,65,96,589,35.7612866667,139.814001667,3.06565201732
1565453931348,-0.2646,-1.323,9.702,0.0532,-0.3648,0.7828,65,96,589,35.7612866667,139.814001667,3.06565201732
1565453931362,-0.2352,-1.2544,9.6726,-0.0304,-0.038,0.0608,65,96,589,35.7612866667,139.814001667,3.06565201732
1565453931380,-0.2058,-1.1564,9.7706,-0.0304,-0.0228,-0.1292,65,96,589,35.7612866667,139.814001667,3.06565201732
1565453931396,-0.2156,-1.2838,9.702,-0.418,-0.2964,0.3876,65,96,589,35.7612866667,139.814001667,3.06565201732
1565453931471,-0.2646,-1.323,9.604,0.038,-0.1444,0.1444,77,98,594,35.7612866667,139.814001667,3.07917384359
1565453931497,-0.1666,-1.2544,9.653,0.6232,0.1292,0.0684,77,98,594,35.7612866667,139.814001667,3.07917384359
1565453931510,-0.2254,-1.2642,9.7412,0.266,0.2052,0.2128,75,94,593,35.7612866667,139.814001667,3.0322741197
1565453931526,-0.1666,-1.3034,9.8294,0.0076,-0.1824,-0.6688,75,94,593,35.7612866667,139.814001667,3.0322741197
1565453931539,-0.2156,-1.3328,9.8294,-0.5472,0.1216,-0.1292,75,94,593,35.7612866667,139.814001667,3.0322741197
1565453931553,-0.1372,-1.2054,9.7902,-0.2508,0.0152,-0.3192,75,94,593,35.7612866667,139.814001667,3.0322741197
1565453931567,-0.196,-1.274,9.6824,-0.0456,0.1748,0.152,75,94,593,35.7612866667,139.814001667,3.0322741197
1565453931620,-0.2254,-1.2446,9.6726,0.0152,0.38,0.0532,75,94,593,35.7612866667,139.814001667,2.88832688736
1565453931633,-0.1666,-1.2544,9.7706,0.0532,0.114,-0.0456,72,81,594,35.7612866667,139.814001667,2.88832688736
1565453931647,-0.2156,-1.1858,9.8294,0.0988,0.304,0.0,72,81,594,35.7612866667,139.814001667,2.88832688736
1565453931661,-0.2744,-1.3426,9.7314,-0.2204,0.228,-0.0228,72,81,594,35.7612866667,139.814001667,2.88832688736
1565453931675,-0.2352,-1.2446,9.7706,0.5092,-0.2584,0.4788,72,81,594,35.7612866667,139.814001667,2.88832688736
1565453931688,-0.196,-1.3622,9.7902,-0.0684,-0.1444,-0.1216,72,81,594,35.7612866667,139.814001667,2.88832688736
1565453931712,-0.196,-1.3132,9.751,-0.2432,-0.1368,-0.0912,80,81,601,35.7612866667,139.814001667,2.86329299458
1565453931752,-0.3038,-1.2936,9.7412,0.038,-0.3116,-0.3116,80,81,601,35.7612866667,139.814001667,2.86329299458
1565453931766,-0.1666,-1.323,9.8196,-0.228,0.0684,-0.114,80,81,601,35.7612866667,139.814001667,2.86329299458
1565453931780,-0.1862,-1.2544,9.7314,-0.4028,0.2584,-0.418,80,81,601,35.7612866667,139.814001667,2.86329299458
1565453931793,-0.1862,-1.2054,9.8294,0.076,-0.0836,0.7372,80,81,601,35.7612866667,139.814001667,2.86329299458
1565453931817,-0.1568,-1.274,9.7706,-0.342,0.0,-0.494,75,77,594,35.7612866667,139.814001667,2.83454692157
1565453931830,-0.1274,-1.2348,9.604,0.3344,0.2964,-0.4636,75,77,594,35.7612866667,139.814001667,2.83454692157
1565453931848,-0.1764,-1.2936,9.7706,-0.076,-0.38,-0.6384,75,77,594,35.7612866667,139.814001667,2.83454692157
1565453931910,-0.1764,-1.2838,9.6334,-0.1292,-0.5624,-0.7904,75,77,594,35.7612883333,139.814003333,2.89938406648
1565453931928,-0.245,-1.2838,9.751,-0.0532,0.1824,-0.3116,72,82,589,35.7612883333,139.814003333,2.89938406648
1565453931943,-0.2156,-1.1956,9.5746,0.1596,0.0228,-0.2052,72,82,589,35.7612883333,139.814003333,2.89938406648
1565453931960,-0.196,-1.2152,9.7706,0.1824,-0.1976,-0.2128,72,82,589,35.7612883333,139.814003333,2.89938406648
1565453931975,-0.245,-1.3132,9.6628,-0.0836,0.19,0.494,72,82,589,35.7612883333,139.814003333,2.89938406648
1565453931993,-0.2352,-1.2936,9.604,0.304,0.1824,0.0228,72,82,589,35.7612883333,139.814003333,2.89938406648
1565453932007,-0.147,-1.3034,9.7608,-0.418,-0.0836,0.1672,57,68,602,35.7612883333,139.814003333,2.8049178342
1565453932073,-0.1862,-1.2838,9.6824,-0.2812,0.532,-0.4332,57,68,602,35.7612883333,139.814003333,2.8049178342
1565453932087,-0.1568,-1.1662,9.702,0.4256,-0.1596,0.3192,57,68,602,35.7612883333,139.814003333,2.8049178342
1565453932101,-0.2646,-1.2348,9.7314,-0.4636,-0.2508,0.8132,57,68,603,35.7612883333,139.814003333,2.88249063581
1565453932116,-0.2352,-1.3916,9.6726,-0.4104,-0.0836,-0.3572,74,81,603,35.7612883333,139.814003333,2.88249063581
1565453932135,-0.2254,-1.2642,9.6726,-0.1748,0.0608,0.0152,74,81,603,35.7612883333,139.814003333,2.88249063581
1565453932153,-0.196,-1.2544,9.7314,-0.1672,0.2584,0.3648,74,81,603,35.7612883333,139.814003333,2.88249063581
1565453932168,-0.2352,-1.274,9.6922,0.038,-0.1216,0.4332,74,81,603,35.7612883333,139.814003333,2.88249063581
1565453932230,-0.1666,-1.2544,9.7902,0.228,0.1596,-0.1824,74,81,603,35.7612883333,139.814003333,2.98136196931
1565453932247,-0.2254,-1.3524,9.7216,-0.0304,0.3344,-0.4332,58,87,598,35.7612883333,139.814003333,2.98136196931
1565453932262,-0.2548,-1.3426,9.7314,-0.1368,0.2128,0.6612,58,87,598,35.7612883333,139.814003333,2.98136196931
1565453932279,-0.2254,-1.2348,9.6922,-0.6612,0.1748,0.3496,58,87,598,35.7612883333,139.814003333,2.98136196931
1565453932296,-0.1666,-1.323,9.6824,0.0608,-0.3344,0.2508,58,87,598,35.7612883333,139.814003333,2.98136196931
1565453932312,-0.1764,-1.225,9.7706,-0.038,-0.038,-0.0684,67,91,598,35.7612883333,139.814003333,3.00904112129
1565453932327,-0.1764,-1.323,9.7118,-0.076,-0.2964,-0.2736,67,91,598,35.7612883333,139.814003333,3.00904112129
1565453932404,-0.2646,-1.1956,9.7216,0.2128,-0.6384,-0.2964,67,91,598,35.7612883333,139.814003333,2.89363780877
1565453932419,-0.196,-1.3034,9.8098,-0.0304,-0.152,-0.1596,78,83,601,35.7612883333,139.814003333,2.89363780877
1565453932435,-0.2548,-1.372,9.7118,-0.1444,0.1292,0.1824,78,83,601,35.7612883333,139.814003333,2.89363780877
1565453932451,-0.2744,-1.2446,9.8,0.228,0.494,0.0912,78,83,601,35.7612883333,139.814003333,2.89363780877
1565453932469,-0.196,-1.2642,9.7412,-0.1672,-0.3496,0.6536,78,83,601,35.7612883333,139.814003333,2.89363780877
1565453932486,-0.1078,-1.3034,9.6628,-0.2356,-0.3572,-0.1368,78,83,601,35.7612883333,139.814003333,2.89363780877
1565453932553,-0.2744,-1.3132,9.7706,-0.2432,0.2204,0.2584,76,82,587,35.7612883333,139.814003333,2.88791855745
1565453932575,-0.2058,-1.3034,9.8686,0.3648,0.1976,0.2356,76,82,587,35.7612883333,139.814003333,2.88791855745
1565453932588,-0.2548,-1.3034,9.8392,0.3572,-0.342,-0.5244,76,82,587,35.7612883333,139.814003333,2.88791855745
1565453932608,-0.2156,-1.3818,9.6922,-0.0988,0.1216,0.0684,64,72,597,35.7612883333,139.814003333,2.81984209919
1565453932622,-0.1666,-1.2642,9.7902,-0.4028,-0.038,-0.266,64,72,597,35.7612883333,139.814003333,2.81984209919
1565453932639,-0.2352,-1.372,9.9666,-0.0076,-0.3724,0.0988,64,72,597,35.7612883333,139.814003333,2.81984209919
1565453932652,-0.2646,-1.3622,9.7216,-0.076,0.3268,-0.2052,64,72,597,35.7612883333,139.814003333,2.81984209919
1565453932724,-0.1666,-1.3328,9.6726,0.1064,0.0912,0.0608,64,72,597,35.7612883333,139.814003333,2.90733744
1565453932738,-0.2254,-1.2152,9.7216,-0.3268,0.1748,-0.0456,69,82,592,35.7612883333,139.814003333,2.90733744
1565453932752,-0.2058,-1.225,9.8098,-0.266,0.2052,0.2356,69,82,592,35.7612883333,139.814003333,2.90733744
1565453932766,-0.2254,-1.2152,9.7216,-0.038,-0.0912,-0.2128,69,82,592,35.7612883333,139.814003333,2.90733744
1565453932779,-0.1862,-1.3034,9.8392,-0.5016,0.1976,-0.494,69,82,592,35.7612883333,139.814003333,2.90733744
1565453932798,-0.245,-1.323,9.653,0.0988,0.6536,-0.342,59,86,590,35.7612883333,139.814003333,2.96983250226
1565453932812,-0.1764,-1.3034,9.6628,0.0152,-0.3572,0.1976,59,86,590,35.7612883333,139.814003333,2.96983250226
1565453932861,-0.2646,-1.2446,9.6628,0.0836,0.2584,0.0456,59,86,590,35.7612883333,139.814003333,2.96983250226
1565453932875,-0.245,-1.2838,9.6922,0.0684,0.4484,-0.3192,59,86,590,35.7612883333,139.814003333,2.96983250226
1565453932889,-0.294,-1.2642,9.8294,0.0836,-0.3344,-0.3876,59,86,590,35.7612883333,139.814003333,2.96983250226
1565453932910,-0.2254,-1.274,9.8686,-0.0988,-0.0076,0.4484,53,80,586,35.7612883333,139.814003333,2.9239420373
1565453932925,-0.2156,-1.2544,9.7216,-0.0988,0.1824,-0.3648,53,80,586,35.7612883333,139.814003333,2.9239420373
1565453932940,-0.1176,-1.3034,9.6726,0.2128,0.3876,-0.19,53,80,586,35.7612883333,139.814003333,2.9239420373
1565453932957,-0.2058,-1.1858,9.7118,0.2508,-0.2204,0.0532,53,80,586,35.7612883333,139.814003333,2.9239420373
1565453933035,-0.2156,-1.225,9.604,-0.0304,-0.4788,-0.1368,53,80,586,35.7612883333,139.814003333,3.04664094725
1565453933048,-0.2352,-1.3328,9.8196,0.2888,-0.2584,-0.0912,73,95,589,35.7612883333,139.814003333,3.04664094725
1565453933063,-0.2058,-1.274,9.653,-0.0152,-0.2888,-0.1672,73,95,589,35.7612883333,139.814003333,3.04664094725
1565453933077,-0.2646,-1.3524,9.6922,-0.076,-0.19,0.874,73,95,589,35.7612883333,139.814003333,3.04664094725
1565453933091,-0.245,-1.2544,9.7118,-0.3344,-0.1292,0.2356,73,83,596,35.7612883333,139.814003333,2.88099026184
1565453933106,-0.245,-1.2152,9.7216,-0.1672,-0.152,-0.456,82,83,596,35.7612883333,139.814003333,2.88099026184
1565453933124,-0.2548,-1.2152,9.7118,0.0076,-0.152,0.114,82,83,596,35.7612883333,139.814003333,2.88099026184
1565453933182,-0.2058,-1.323,9.7608,0.1216,-0.3724,0.1064,82,83,596,35.7612883333,139.814003333,2.88099026184
1565453933197,-0.3038,-1.225,9.8588,-0.1292,-0.5168,0.1748,64,75,580,35.7612883333,139.814003333,2.84914966614
1565453933212,-0.1764,-1.2054,9.604,-0.0912,0.4256,0.4636,64,75,580,35.7612883333,139.814003333,2.84914966614
1565453933230,-0.2156,-1.3034,9.6334,-0.1064,-0.5016,-0.6916,64,75,580,35.7612883333,139.814003333,2.84914966614
1565453933245,-0.245,-1.2838,9.702,0.3876,-0.0076,-0.2432,64,75,580,35.7612883333,139.814003333,2.84914966614
1565453933262,-0.1862,-1.3132,9.8098,-0.1444,0.5624,-0.3268,64,75,580,35.7612883333,139.814003333,2.84914966614
1565453933277,-0.196,-1.176,9.8,-0.2584,-0.3268,0.2128,64,75,580,35.7612883333,139.814003333,2.84914966614
1565453933320,-0.2058,-1.176,9.702,-0.152,0.0912,-0.1444,66,106,581,35.7612883333,139.814003333,-3.10863755598
1565453933337,-0.245,-1.2642,9.8,0.19,0.2204,0.418,66,106,581,35.7612883333,139.814003333,-3.10863755598
1565453933352,-0.2646,-1.2642,9.604,-0.0684,0.1824,0.1672,66,106,581,35.7612883333,139.814003333,-3.10863755598
1565453933367,-0.2646,-1.2642,9.751,0.1368,-0.342,-0.19,66,106,581,35.7612883333,139.814003333,-3.10863755598
1565453933386,-0.1372,-1.274,9.7706,0.0532,-0.0304,0.0076,66,106,581,35.7612883333,139.814003333,3.04811587243
1565453933402,-0.2548,-1.1564,9.6824,0.1748,0.038,0.0988,61,94,596,35.7612883333,139.814003333,3.04811587243
1565453933421,-0.2254,-1.1956,9.8392,0.2432,-0.152,-0.114,61,94,596,35.7612883333,139.814003333,3.04811587243
1565453933497,-0.2156,-1.2152,9.7706,-0.2052,0.1596,0.1216,61,94,596,35.7612883333,139.814003333,3.02372055039
1565453933511,-0.2254,-1.3916,9.7902,0.3116,0.1216,0.1064,81,94,587,35.7612883333,139.814003333,3.02372055039
1565453933524,-0.245,-1.225,9.7118,0.19,-0.2128,-0.3344,81,94,587,35.7612883333,139.814003333,3.02372055039
1565453933539,-0.196,-1.225,9.6432,-0.1368,-0.0836,-0.6992,81,94,587,35.7612883333,139.814003333,3.02372055039
1565453933560,-0.2058,-1.2446,9.751,0.0912,-0.2964,-0.1064,81,94,587,35.7612883333,139.814003333,3.02372055039
1565453933573,-0.2352,-1.2054,9.6432,0.228,-0.038,0.0152,81,94,587,35.7612883333,139.814003333,3.02372055039
1565453933593,-0.1666,-1.2544,9.653,0.0836,0.0456,-0.4636,81,82,594,35.7612883333,139.814003333,2.87200357567
1565453933639,-0.245,-1.1858,9.6432,-0.038,0.3344,-0.2432,81,82,594,35.7612883333,139.814003333,2.87200357567
1565453933653,-0.196,-1.2544,9.8392,-0.2508,-0.4864,0.3344,81,82,594,35.7612883333,139.814003333,2.87200357567
1565453933673,-0.3038,-1.2838,9.7706,0.3116,0.0912,0.1444,81,82,594,35.7612883333,139.814003333,2.87200357567
1565453933693,-0.0784,-1.2446,9.6922,0.152,0.0,0.5244,61,98,587,35.7612883333,139.814003333,3.08955633878
1565453933706,-0.1862,-1.323,9.6726,0.0608,-0.0304,0.0684,61,98,587,35.7612883333,139.814003333,3.08955633878
1565453933719,-0.1568,-1.1172,9.751,-0.1976,0.0456,0.038,61,98,587,35.7612883333,139.814003333,3.08955633878
1565453933733,-0.1666,-1.3132,9.751,-0.342,0.038,-0.0304,61,98,587,35.7612883333,139.814003333,3.08955633878
1565453933796,-0.1862,-1.2936,9.7706,0.2128,0.342,0.0608,61,98,587,35.7612883333,139.814003333,3.11493230522
1565453933810,-0.1764,-1.2348,9.6824,0.1748,0.0532,0.2508,82,101,603,35.7612883333,139.814003333,3.11493230522
1565453933824,-0.1862,-1.225,9.7902,0.19,0.228,0.1292,82,101,603,35.7612883333,139.814003333,3.11493230522
1565453933838,-0.2548,-1.3132,9.5942,0.1064,0.1292,-0.1444,82,101,603,35.7612883333,139.814003333,3.11493230522
1565453933852,-0.1274,-1.2446,9.8098,0.266,-0.4028,-0.0988,82,101,603,35.7612883333,139.814003333,3.11493230522
1565453933866,-0.245,-1.323,9.8098,-0.0988,0.2204,0.1748,82,101,603,35.7612883333,139.814003333,3.11493230522
1565453933890,-0.2548,-1.274,9.604,0.1748,-0.2052,-0.3952,59,89,599,35.7612883333,139.814003333,2.99969559899
1565453933957,-0.2058,-1.2838,9.6138,0.1216,0.3192,0.4712,59,89,599,35.7612883333,139.814003333,2.99969559899
1565453933971,-0.196,-1.1564,9.6922,-0.0988,-0.38,0.0456,59,89,599,35.7612883333,139.814003333,2.99969559899
1565453933990,-0.1862,-1.2936,9.604,0.1596,0.1064,0.0076,66,92,598,35.7612883333,139.814003333,3.02129717666
1565453934007,-0.2254,-1.323,9.7706,-0.608,0.076,1.1628,66,92,598,35.7612883333,139.814003333,3.02129717666
1565453934022,-0.1862,-1.274,9.7804,-0.1824,0.2052,-0.038,66,92,598,35.7612883333,139.814003333,3.02129717666
1565453934036,-0.1764,-1.2054,9.7804,-0.0988,0.0,-0.722,66,92,598,35.7612883333,139.814003333,3.02129717666
1565453934052,-0.245,-1.274,9.6824,0.0,0.2964,0.0152,66,92,598,35.7612883333,139.814003333,3.02129717666
1565453934132,-0.2646,-1.2152,9.6726,0.3572,0.152,0.0912,66,92,598,35.7612883333,139.814003333,2.9156334359
1565453934148,-0.2254,-1.2054,9.6432,-0.1824,0.5624,0.38,70,83,596,35.7612883333,139.814003333,2.9156334359
1565453934168,-0.2352,-1.2838,9.5942,0.1596,0.0988,0.5472,70,83,596,35.7612883333,139.814003333,2.9156334359
1565453934185,-0.2646,-1.2544,9.6726,-0.2964,0.3572,-0.2584,66,95,600,35.7612883333,139.814003333,3.05390599846
1565453934200,-0.2156,-1.2152,9.604,0.0456,-0.0532,-0.1672,66,95,600,35.7612883333,139.814003333,3.05390599846
1565453934222,-0.2842,-1.2642,9.7608,0.1748,-0.19,0.2128,66,95,600,35.7612883333,139.814003333,3.05390599846
1565453934293,-0.1666,-1.2936,9.5844,0.1976,0.5548,0.2508,66,95,600,35.7612883333,139.814003333,2.90930366462
1565453934307,-0.1176,-1.3034,9.7216,0.2888,-0.038,-0.0152,64,81,593,35.7612883333,139.814003333,2.90930366462
1565453934325,-0.2156,-1.2642,9.7706,-0.0532,0.2128,-0.5928,64,81,593,35.7612883333,139.814003333,2.90930366462
1565453934342,-0.2254,-1.3426,9.751,-0.076,0.646,-0.0456,64,81,593,35.7612883333,139.814003333,2.90930366462
1565453934357,-0.196,-1.1956,9.6726,-0.0228,0.19,0.6612,64,81,593,35.7612883333,139.814003333,2.90930366462
1565453934374,-0.2254,-1.2642,9.8294,-0.342,-0.2736,0.7372,64,81,593,35.7612883333,139.814003333,3.00778167612
1565453934390,-0.2352,-1.3034,9.702,-0.0684,-0.2888,0.76,53,89,600,35.7612883333,139.814003333,3.00778167612
1565453934445,-0.2646,-1.2642,9.5844,0.2128,-0.0684,0.2356,53,89,600,35.7612883333,139.814003333,3.00778167612
1565453934461,-0.2254,-1.1956,9.8294,0.076,0.0456,0.1596,53,89,600,35.7612883333,139.814003333,3.00778167612
1565453934476,-0.2058,-1.1858,9.702,0.1064,0.1596,-0.076,53,94,607,35.7612883333,139.814003333,3.04811587243
1565453934491,-0.245,-1.2936,9.6726,0.0228,-0.0684,-0.0608,61,94,607,35.7612883333,139.814003333,3.04811587243
1565453934505,-0.196,-1.176,9.7706,-0.152,0.304,0.1064,61,94,607,35.7612883333,139.814003333,3.04811587243
1565453934519,-0.2646,-1.3132,9.6922,-0.1824,0.1596,-0.2584,61,94,607,35.7612883333,139.814003333,3.04811587243
1565453934540,-0.2646,-1.1368,9.8098,-0.3876,0.1976,0.4332,61,94,607,35.7612883333,139.814003333,3.04811587243
1565453934605,-0.2058,-1.2054,9.7902,-0.0228,0.3952,-0.2584,61,94,607,35.7612883333,139.814003333,2.72211519183
1565453934619,-0.2254,-1.2348,9.7804,-0.1748,-0.2128,0.0988,83,70,593,35.7612883333,139.814003333,2.72211519183
1565453934633,-0.2842,-1.2054,9.653,-0.3116,0.0,0.2204,83,70,593,35.7612883333,139.814003333,2.72211519183
1565453934655,-0.2352,-1.2838,9.7804,-0.1368,-0.1216,0.5016,83,70,593,35.7612883333,139.814003333,2.72211519183
1565453934674,-0.2156,-1.2348,9.702,-0.2052,-0.3192,-0.1292,83,70,593,35.7612883333,139.814003333,2.80877244066
1565453934687,-0.2254,-1.323,9.7216,0.494,-0.076,0.5472,76,75,595,35.7612883333,139.814003333,2.80877244066
1565453934700,-0.2058,-1.372,9.8784,0.0532,-0.19,0.5016,76,75,595,35.7612883333,139.814003333,2.80877244066
1565453934739,-0.2646,-1.2152,9.7314,-0.0684,-0.2204,0.038,76,75,595,35.7612883333,139.814003333,2.80877244066
1565453934755,-0.1862,-1.225,9.7118,-0.152,-0.038,-0.0684,76,75,595,35.7612883333,139.814003333,2.80877244066
1565453934772,-0.2254,-1.2838,9.7902,0.3876,-0.1824,0.0304,76,75,601,35.7612883333,139.814003333,2.95076155087
1565453934792,-0.2156,-1.3328,9.8196,-0.0152,0.1596,0.2888,69,86,601,35.7612883333,139.814003333,2.95076155087
1565453934806,-0.1274,-1.2054,9.8392,0.0836,-0.1748,-0.0684,69,86,601,35.7612883333,139.814003333,2.95076155087
1565453934819,-0.2058,-1.2348,9.6628,-0.038,0.1368,-0.5852,69,86,601,35.7612883333,139.814003333,2.95076155087
1565453934833,-0.1666,-1.2642,9.5942,0.0456,-0.0532,0.2812,69,86,601,35.7612883333,139.814003333,2.95076155087
1565453934884,-0.245,-1.2838,9.702,-0.456,-0.0532,-0.6612,69,86,601,35.7612883333,139.814003333,2.85353720654
1565453934896,-0.2744,-1.1662,9.6628,-0.076,-0.4408,0.0,76,79,598,35.7612883333,139.814003333,2.85353720654
